   1.10000000  -1.70000000  -1.63106516 
   1.10000000  -1.75000000  -1.63051540 
   1.10000000  -1.80000000  -1.63006588 
   1.10000000  -1.85000000  -1.62969652 
   1.10000000  -1.90000000  -1.62939354 
   1.10000000  -1.95000000  -1.62914418 
   1.10000000  -2.00000000  -1.62893796 
   1.10000000  -2.05000000  -1.62876637 
   1.10000000  -2.10000000  -1.62861977 
   1.10000000  -2.15000000  -1.62849921 
   1.10000000  -2.20000000  -1.62839653 
   1.10000000  -2.25000000  -1.62830868 
   1.10000000  -2.30000000  -1.62823287 
   1.10000000  -2.35000000  -1.62816689 
   1.10000000  -2.40000000  -1.62810916 
   1.10000000  -2.45000000  -1.62805855 
   1.10000000  -2.50000000  -1.62801423 
   1.10000000  -2.55000000  -1.62797348 
   1.10000000  -2.60000000  -1.62793934 
   1.10000000  -2.65000000  -1.62790903 
   1.10000000  -2.70000000  -1.62788165 
   1.10000000  -2.75000000  -1.62785674 
   1.10000000  -2.80000000  -1.62783413 
   1.10000000  -2.85000000  -1.62781377 
   1.10000000  -2.90000000  -1.62779565 
   1.10000000  -2.95000000  -1.62777967 
   1.10000000  -3.00000000  -1.62776558 
   1.15000000  -0.50000000  -1.57765439 
   1.15000000  -0.55000000  -1.61263955 
   1.15000000  -0.60000000  -1.63581663 
   1.15000000  -0.65000000  -1.65065295 
   1.15000000  -0.70000000  -1.65955055 
   1.15000000  -0.75000000  -1.66421098 
   1.15000000  -0.80000000  -1.66586204 
   1.15000000  -0.85000000  -1.66540155 
   1.15000000  -0.90000000  -1.66350213 
   1.15000000  -0.95000000  -1.66066305 
   1.15000000  -1.00000000  -1.65726084 
   1.15000000  -1.05000000  -1.65357792 
   1.15000000  -1.10000000  -1.64982313 
   1.15000000  -1.15000000  -1.64614748 
   1.15000000  -1.20000000  -1.64265697 
   1.15000000  -1.25000000  -1.63941920 
   1.15000000  -1.30000000  -1.63647492 
   1.15000000  -1.35000000  -1.63384248 
   1.15000000  -1.40000000  -1.63152344 
   1.15000000  -1.45000000  -1.62950771 
   1.15000000  -1.50000000  -1.62777461 
   1.15000000  -1.55000000  -1.62630027 
   1.15000000  -1.60000000  -1.62505724 
   1.15000000  -1.65000000  -1.62402075 
   1.15000000  -1.70000000  -1.62315530 
   1.15000000  -1.75000000  -1.62243839 
   1.15000000  -1.80000000  -1.62184803 
   1.15000000  -1.85000000  -1.62135900 
   1.15000000  -1.90000000  -1.62095553 
   1.15000000  -1.95000000  -1.62062189 
   1.15000000  -2.00000000  -1.62034512 
   1.15000000  -2.05000000  -1.62011451 
   1.15000000  -2.10000000  -1.61992139 
   1.15000000  -2.15000000  -1.61975556 
   1.15000000  -2.20000000  -1.61961889 
   1.15000000  -2.25000000  -1.61950210 
   1.15000000  -2.30000000  -1.61940198 
   1.15000000  -2.35000000  -1.61931558 
   1.15000000  -2.40000000  -1.61924065 
   1.15000000  -2.45000000  -1.61917555 
   1.15000000  -2.50000000  -1.61911900 
   1.15000000  -2.55000000  -1.61906982 
   1.15000000  -2.60000000  -1.61902486 
   1.15000000  -2.65000000  -1.61898688 
   1.15000000  -2.70000000  -1.61895317 
   1.15000000  -2.75000000  -1.61892291 
   1.15000000  -2.80000000  -1.61889575 
   1.15000000  -2.85000000  -1.61887152 
   1.15000000  -2.90000000  -1.61885009 
   1.15000000  -2.95000000  -1.61883128 
   1.15000000  -3.00000000  -1.61881475 
   1.20000000  -0.50000000  -1.58054623 
   1.20000000  -0.55000000  -1.61517292 
   1.20000000  -0.60000000  -1.63796843 
   1.20000000  -0.65000000  -1.65239903 
   1.20000000  -0.70000000  -1.66086593 
   1.20000000  -0.75000000  -1.66507024 
   1.20000000  -0.80000000  -1.66623983 
   1.20000000  -0.85000000  -1.66527263 
   1.20000000  -0.90000000  -1.66284399 
   1.20000000  -0.95000000  -1.65945578 
   1.20000000  -1.00000000  -1.65548905 
   1.20000000  -1.05000000  -1.65123224 
   1.20000000  -1.10000000  -1.64690144 
   1.20000000  -1.15000000  -1.64265559 
   1.20000000  -1.20000000  -1.63860884 
   1.20000000  -1.25000000  -1.63483583 
   1.20000000  -1.30000000  -1.63138375 
   1.20000000  -1.35000000  -1.62827597 
   1.20000000  -1.40000000  -1.62551759 
   1.20000000  -1.45000000  -1.62310053 
   1.20000000  -1.50000000  -1.62100542 
   1.20000000  -1.55000000  -1.61920797 
   1.20000000  -1.60000000  -1.61767960 
   1.20000000  -1.65000000  -1.61639429 
   1.20000000  -1.70000000  -1.61531283 
   1.20000000  -1.75000000  -1.61441028 
   1.20000000  -1.80000000  -1.61366293 
   1.20000000  -1.85000000  -1.61303920 
   1.20000000  -1.90000000  -1.61252227 
   1.20000000  -1.95000000  -1.61209323 
   1.20000000  -2.00000000  -1.61173652 
   1.20000000  -2.05000000  -1.61143907 
   1.20000000  -2.10000000  -1.61119013 
   1.20000000  -2.15000000  -1.61098098 
   1.20000000  -2.20000000  -1.61080072 
   1.20000000  -2.25000000  -1.61065230 
   1.20000000  -2.30000000  -1.61052508 
   1.20000000  -2.35000000  -1.61041597 
   1.20000000  -2.40000000  -1.61032203 
   1.20000000  -2.45000000  -1.61024097 
   1.20000000  -2.50000000  -1.61017100 
   1.20000000  -2.55000000  -1.61011053 
   1.20000000  -2.60000000  -1.61005797 
   1.20000000  -2.65000000  -1.61000991 
   1.20000000  -2.70000000  -1.60996907 
   1.20000000  -2.75000000  -1.60993300 
   1.20000000  -2.80000000  -1.60990095 
   1.20000000  -2.85000000  -1.60987258 
   1.20000000  -2.90000000  -1.60984763 
   1.20000000  -2.95000000  -1.60982581 
   1.20000000  -3.00000000  -1.60980671 
   1.25000000  -0.50000000  -1.58304833 
   1.25000000  -0.55000000  -1.61736410 
   1.25000000  -0.60000000  -1.63982825 
   1.25000000  -0.65000000  -1.65390573 
   1.25000000  -0.70000000  -1.66199664 
   1.25000000  -0.75000000  -1.66580117 
   1.25000000  -0.80000000  -1.66654655 
   1.25000000  -0.85000000  -1.66513311 
   1.25000000  -0.90000000  -1.66222814 
   1.25000000  -0.95000000  -1.65834407 
   1.25000000  -1.00000000  -1.65386184 
   1.25000000  -1.05000000  -1.64907446 
   1.25000000  -1.10000000  -1.64420408 
   1.25000000  -1.15000000  -1.63941688 
   1.25000000  -1.20000000  -1.63483504 
   1.25000000  -1.25000000  -1.63054029 
   1.25000000  -1.30000000  -1.62658691 
   1.25000000  -1.35000000  -1.62300395 
   1.25000000  -1.40000000  -1.61980093 
   1.25000000  -1.45000000  -1.61697215 
   1.25000000  -1.50000000  -1.61450176 
   1.25000000  -1.55000000  -1.61236466 
   1.25000000  -1.60000000  -1.61053243 
   1.25000000  -1.65000000  -1.60897351 
   1.25000000  -1.70000000  -1.60766090 
   1.25000000  -1.75000000  -1.60654585 
   1.25000000  -1.80000000  -1.60562573 
   1.25000000  -1.85000000  -1.60484112 
   1.25000000  -1.90000000  -1.60419685 
   1.25000000  -1.95000000  -1.60366035 
   1.25000000  -2.00000000  -1.60322265 
   1.25000000  -2.05000000  -1.60284760 
   1.25000000  -2.10000000  -1.60253425 
   1.25000000  -2.15000000  -1.60227109 
   1.25000000  -2.20000000  -1.60204967 
   1.25000000  -2.25000000  -1.60186256 
   1.25000000  -2.30000000  -1.60169985 
   1.25000000  -2.35000000  -1.60156581 
   1.25000000  -2.40000000  -1.60145019 
   1.25000000  -2.45000000  -1.60135098 
   1.25000000  -2.50000000  -1.60126586 
   1.25000000  -2.55000000  -1.60119268 
   1.25000000  -2.60000000  -1.60112947 
   1.25000000  -2.65000000  -1.60107192 
   1.25000000  -2.70000000  -1.60102348 
   1.25000000  -2.75000000  -1.60098107 
   1.25000000  -2.80000000  -1.60094368 
   1.25000000  -2.85000000  -1.60091080 
   1.25000000  -2.90000000  -1.60088204 
   1.25000000  -2.95000000  -1.60085697 
   1.25000000  -3.00000000  -1.60083511 
   1.30000000  -0.50000000  -1.58522002 
   1.30000000  -0.55000000  -1.61926800 
   1.30000000  -0.60000000  -1.64144568 
   1.30000000  -0.65000000  -1.65521742 
   1.30000000  -0.70000000  -1.66298201 
   1.30000000  -0.75000000  -1.66643849 
   1.30000000  -0.80000000  -1.66681296 
   1.30000000  -0.85000000  -1.66500489 
   1.30000000  -0.90000000  -1.66168065 
   1.30000000  -0.95000000  -1.65735381 
   1.30000000  -1.00000000  -1.65240653 
   1.30000000  -1.05000000  -1.64713489 
   1.30000000  -1.10000000  -1.64176576 
   1.30000000  -1.15000000  -1.63647270 
   1.30000000  -1.20000000  -1.63138206 
   1.30000000  -1.25000000  -1.62658597 
   1.30000000  -1.30000000  -1.62214494 
   1.30000000  -1.35000000  -1.61809429 
   1.30000000  -1.40000000  -1.61444856 
   1.30000000  -1.45000000  -1.61120574 
   1.30000000  -1.50000000  -1.60835216 
   1.30000000  -1.55000000  -1.60586460 
   1.30000000  -1.60000000  -1.60371478 
   1.30000000  -1.65000000  -1.60187072 
   1.30000000  -1.70000000  -1.60030459 
   1.30000000  -1.75000000  -1.59896640 
   1.30000000  -1.80000000  -1.59784220 
   1.30000000  -1.85000000  -1.59689293 
   1.30000000  -1.90000000  -1.59610201 
   1.30000000  -1.95000000  -1.59544010 
   1.30000000  -2.00000000  -1.59488642 
   1.30000000  -2.05000000  -1.59442314 
   1.30000000  -2.10000000  -1.59404559 
   1.30000000  -2.15000000  -1.59371773 
   1.30000000  -2.20000000  -1.59344297 
   1.30000000  -2.25000000  -1.59321070 
   1.30000000  -2.30000000  -1.59301455 
   1.30000000  -2.35000000  -1.59284309 
   1.30000000  -2.40000000  -1.59270763 
   1.30000000  -2.45000000  -1.59258128 
   1.30000000  -2.50000000  -1.59247943 
   1.30000000  -2.55000000  -1.59239135 
   1.30000000  -2.60000000  -1.59231557 
   1.30000000  -2.65000000  -1.59225004 
   1.30000000  -2.70000000  -1.59219019 
   1.30000000  -2.75000000  -1.59214008 
   1.30000000  -2.80000000  -1.59209649 
   1.30000000  -2.85000000  -1.59205847 
   1.30000000  -2.90000000  -1.59202539 
   1.30000000  -2.95000000  -1.59199669 
   1.30000000  -3.00000000  -1.59197177 
   1.35000000  -0.50000000  -1.58711155 
   1.35000000  -0.55000000  -1.62092850 
   1.35000000  -0.60000000  -1.64285950 
   1.35000000  -0.65000000  -1.65636764 
   1.35000000  -0.70000000  -1.66385043 
   1.35000000  -0.75000000  -1.66700560 
   1.35000000  -0.80000000  -1.66705795 
   1.35000000  -0.85000000  -1.66490564 
   1.35000000  -0.90000000  -1.66121366 
   1.35000000  -0.95000000  -1.65649547 
   1.35000000  -1.00000000  -1.65113339 
   1.35000000  -1.05000000  -1.64542514 
   1.35000000  -1.10000000  -1.63960175 
   1.35000000  -1.15000000  -1.63383943 
   1.35000000  -1.20000000  -1.62827330 
   1.35000000  -1.25000000  -1.62300195 
   1.35000000  -1.30000000  -1.61809321 
   1.35000000  -1.35000000  -1.61358901 
   1.35000000  -1.40000000  -1.60950946 
   1.35000000  -1.45000000  -1.60585677 
   1.35000000  -1.50000000  -1.60261996 
   1.35000000  -1.55000000  -1.59977806 
   1.35000000  -1.60000000  -1.59730347 
   1.35000000  -1.65000000  -1.59516425 
   1.35000000  -1.70000000  -1.59333160 
   1.35000000  -1.75000000  -1.59175732 
   1.35000000  -1.80000000  -1.59042110 
   1.35000000  -1.85000000  -1.58928154 
   1.35000000  -1.90000000  -1.58832618 
   1.35000000  -1.95000000  -1.58752141 
   1.35000000  -2.00000000  -1.58684414 
   1.35000000  -2.05000000  -1.58627462 
   1.35000000  -2.10000000  -1.58579577 
   1.35000000  -2.15000000  -1.58539301 
   1.35000000  -2.20000000  -1.58506630 
   1.35000000  -2.25000000  -1.58477792 
   1.35000000  -2.30000000  -1.58453554 
   1.35000000  -2.35000000  -1.58432874 
   1.35000000  -2.40000000  -1.58414777 
   1.35000000  -2.45000000  -1.58400889 
   1.35000000  -2.50000000  -1.58387424 
   1.35000000  -2.55000000  -1.58376948 
   1.35000000  -2.60000000  -1.58367821 
   1.35000000  -2.65000000  -1.58359928 
   1.35000000  -2.70000000  -1.58352678 
   1.35000000  -2.75000000  -1.58347335 
   1.35000000  -2.80000000  -1.58341743 
   1.35000000  -2.85000000  -1.58337268 
   1.35000000  -2.90000000  -1.58333433 
   1.35000000  -2.95000000  -1.58330126 
   1.35000000  -3.00000000  -1.58327265 
   1.40000000  -0.50000000  -1.58876223 
   1.40000000  -0.55000000  -1.62238098 
   1.40000000  -0.60000000  -1.64410025 
   1.40000000  -0.65000000  -1.65738195 
   1.40000000  -0.70000000  -1.66462237 
   1.40000000  -0.75000000  -1.66751796 
   1.40000000  -0.80000000  -1.66729212 
   1.40000000  -0.85000000  -1.66484154 
   1.40000000  -0.90000000  -1.66082960 
   1.40000000  -0.95000000  -1.65576870 
   1.40000000  -1.00000000  -1.65004050 
   1.40000000  -1.05000000  -1.64394310 
   1.40000000  -1.10000000  -1.63770951 
   1.40000000  -1.15000000  -1.63151959 
   1.40000000  -1.20000000  -1.62551389 
   1.40000000  -1.25000000  -1.61979777 
   1.40000000  -1.30000000  -1.61444626 
   1.40000000  -1.35000000  -1.60950825 
   1.40000000  -1.40000000  -1.60500981 
   1.40000000  -1.45000000  -1.60095788 
   1.40000000  -1.50000000  -1.59734469 
   1.40000000  -1.55000000  -1.59415170 
   1.40000000  -1.60000000  -1.59135239 
   1.40000000  -1.65000000  -1.58891517 
   1.40000000  -1.70000000  -1.58681020 
   1.40000000  -1.75000000  -1.58499487 
   1.40000000  -1.80000000  -1.58343525 
   1.40000000  -1.85000000  -1.58212467 
   1.40000000  -1.90000000  -1.58096117 
   1.40000000  -1.95000000  -1.57999795 
   1.40000000  -2.00000000  -1.57918186 
   1.40000000  -2.05000000  -1.57849024 
   1.40000000  -2.10000000  -1.57790473 
   1.40000000  -2.15000000  -1.57740918 
   1.40000000  -2.20000000  -1.57698976 
   1.40000000  -2.25000000  -1.57665191 
   1.40000000  -2.30000000  -1.57633363 
   1.40000000  -2.35000000  -1.57608985 
   1.40000000  -2.40000000  -1.57587235 
   1.40000000  -2.45000000  -1.57567703 
   1.40000000  -2.50000000  -1.57552041 
   1.40000000  -2.55000000  -1.57538361 
   1.40000000  -2.60000000  -1.57527647 
   1.40000000  -2.65000000  -1.57518041 
   1.40000000  -2.70000000  -1.57509612 
   1.40000000  -2.75000000  -1.57501633 
   1.40000000  -2.80000000  -1.57496391 
   1.40000000  -2.85000000  -1.57490220 
   1.40000000  -2.90000000  -1.57485604 
   1.40000000  -2.95000000  -1.57481746 
   1.40000000  -3.00000000  -1.57478417 
   1.45000000  -0.50000000  -1.59020488 
   1.45000000  -0.55000000  -1.62365403 
   1.45000000  -0.60000000  -1.64519209 
   1.45000000  -0.65000000  -1.65827986 
   1.45000000  -0.70000000  -1.66531253 
   1.45000000  -0.75000000  -1.66798536 
   1.45000000  -0.80000000  -1.66752039 
   1.45000000  -0.85000000  -1.66481282 
   1.45000000  -0.90000000  -1.66052883 
   1.45000000  -0.95000000  -1.65516584 
   1.45000000  -1.00000000  -1.64911752 
   1.45000000  -1.05000000  -1.64267730 
   1.45000000  -1.10000000  -1.63607782 
   1.45000000  -1.15000000  -1.62950226 
   1.45000000  -1.20000000  -1.62309512 
   1.45000000  -1.25000000  -1.61696772 
   1.45000000  -1.30000000  -1.61120209 
   1.45000000  -1.35000000  -1.60585422 
   1.45000000  -1.40000000  -1.60095659 
   1.45000000  -1.45000000  -1.59652135 
   1.45000000  -1.50000000  -1.59254440 
   1.45000000  -1.55000000  -1.58900991 
   1.45000000  -1.60000000  -1.58589267 
   1.45000000  -1.65000000  -1.58316169 
   1.45000000  -1.70000000  -1.58078632 
   1.45000000  -1.75000000  -1.57872453 
   1.45000000  -1.80000000  -1.57694446 
   1.45000000  -1.85000000  -1.57543121 
   1.45000000  -1.90000000  -1.57411438 
   1.45000000  -1.95000000  -1.57298829 
   1.45000000  -2.00000000  -1.57202373 
   1.45000000  -2.05000000  -1.57119885 
   1.45000000  -2.10000000  -1.57049368 
   1.45000000  -2.15000000  -1.56989110 
   1.45000000  -2.20000000  -1.56937616 
   1.45000000  -2.25000000  -1.56893600 
   1.45000000  -2.30000000  -1.56855950 
   1.45000000  -2.35000000  -1.56823723 
   1.45000000  -2.40000000  -1.56796122 
   1.45000000  -2.45000000  -1.56771079 
   1.45000000  -2.50000000  -1.56750847 
   1.45000000  -2.55000000  -1.56733178 
   1.45000000  -2.60000000  -1.56719735 
   1.45000000  -2.65000000  -1.56706884 
   1.45000000  -2.70000000  -1.56695041 
   1.45000000  -2.75000000  -1.56686624 
   1.45000000  -2.80000000  -1.56677492 
   1.45000000  -2.85000000  -1.56669938 
   1.45000000  -2.90000000  -1.56664199 
   1.45000000  -2.95000000  -1.56659247 
   1.45000000  -3.00000000  -1.56655150 
   1.50000000  -0.50000000  -1.59146701 
   1.50000000  -0.55000000  -1.62477127 
   1.50000000  -0.60000000  -1.64615454 
   1.50000000  -0.65000000  -1.65907663 
   1.50000000  -0.70000000  -1.66593170 
   1.50000000  -0.75000000  -1.66841398 
   1.50000000  -0.80000000  -1.66774426 
   1.50000000  -0.85000000  -1.66481632 
   1.50000000  -0.90000000  -1.66029469 
   1.50000000  -0.95000000  -1.65467509 
   1.50000000  -1.00000000  -1.64834909 
   1.50000000  -1.05000000  -1.64160932 
   1.50000000  -1.10000000  -1.63468759 
   1.50000000  -1.15000000  -1.62776822 
   1.50000000  -1.20000000  -1.62099865 
   1.50000000  -1.25000000  -1.61449521 
   1.50000000  -1.30000000  -1.60834649 
   1.50000000  -1.35000000  -1.60261566 
   1.50000000  -1.40000000  -1.59734195 
   1.50000000  -1.45000000  -1.59254319 
   1.50000000  -1.50000000  -1.58821934 
   1.50000000  -1.55000000  -1.58435793 
   1.50000000  -1.60000000  -1.58093505 
   1.50000000  -1.65000000  -1.57792050 
   1.50000000  -1.70000000  -1.57528318 
   1.50000000  -1.75000000  -1.57298149 
   1.50000000  -1.80000000  -1.57098240 
   1.50000000  -1.85000000  -1.56925144 
   1.50000000  -1.90000000  -1.56777470 
   1.50000000  -1.95000000  -1.56648291 
   1.50000000  -2.00000000  -1.56537181 
   1.50000000  -2.05000000  -1.56441410 
   1.50000000  -2.10000000  -1.56358928 
   1.50000000  -2.15000000  -1.56287881 
   1.50000000  -2.20000000  -1.56226666 
   1.50000000  -2.25000000  -1.56173882 
   1.50000000  -2.30000000  -1.56128323 
   1.50000000  -2.35000000  -1.56087248 
   1.50000000  -2.40000000  -1.56056001 
   1.50000000  -2.45000000  -1.56023916 
   1.50000000  -2.50000000  -1.55999581 
   1.50000000  -2.55000000  -1.55977947 
   1.50000000  -2.60000000  -1.55958967 
   1.50000000  -2.65000000  -1.55942443 
   1.50000000  -2.70000000  -1.55928055 
   1.50000000  -2.75000000  -1.55915489 
   1.50000000  -2.80000000  -1.55902992 
   1.50000000  -2.85000000  -1.55895699 
   1.50000000  -2.90000000  -1.55885347 
   1.50000000  -2.95000000  -1.55878294 
   1.50000000  -3.00000000  -1.55872396 
