   1.52412825 232.80000000 -167.91265569 
   1.52412825 235.00000000 -167.90895032 
   1.57412825 180.00000000 -167.93688627 
   1.57412825 182.20000000 -167.93685717 
   1.57412825 184.40000000 -167.93668166 
   1.57412825 186.60000000 -167.93639923 
   1.57412825 188.80000000 -167.93600192 
   1.57412825 191.00000000 -167.93549280 
   1.57412825 193.20000000 -167.93487086 
   1.57412825 195.40000000 -167.93413523 
   1.57412825 197.60000000 -167.93328485 
   1.57412825 199.80000000 -167.93231846 
   1.57412825 202.00000000 -167.93123435 
   1.57412825 204.20000000 -167.93003052 
   1.57412825 206.40000000 -167.92870500 
   1.57412825 208.60000000 -167.92725522 
   1.57412825 210.80000000 -167.92567784 
   1.57412825 213.00000000 -167.92397432 
   1.57412825 215.20000000 -167.92211991 
   1.57412825 217.40000000 -167.92012842 
   1.57412825 219.60000000 -167.91801672 
   1.57412825 221.80000000 -167.91573583 
   1.57412825 224.00000000 -167.91328778 
   1.57412825 226.20000000 -167.91068066 
   1.57412825 228.40000000 -167.90790287 
   1.57412825 230.60000000 -167.90494590 
   1.57412825 232.80000000 -167.90179856 
   1.57412825 235.00000000 -167.89844948 
   1.62412825 180.00000000 -167.92316789 
   1.62412825 182.20000000 -167.92314319 
   1.62412825 184.40000000 -167.92298065 
   1.62412825 186.60000000 -167.92272177 
   1.62412825 188.80000000 -167.92235730 
   1.62412825 191.00000000 -167.92189198 
   1.62412825 193.20000000 -167.92132443 
   1.62412825 195.40000000 -167.92065332 
   1.62412825 197.60000000 -167.91987736 
   1.62412825 199.80000000 -167.91899567 
   1.62412825 202.00000000 -167.91800736 
   1.62412825 204.20000000 -167.91697475 
   1.62412825 206.40000000 -167.91576763 
   1.62412825 208.60000000 -167.91444871 
   1.62412825 210.80000000 -167.91301405 
   1.62412825 213.00000000 -167.91145967 
   1.62412825 215.20000000 -167.90978084 
   1.62412825 217.40000000 -167.90797329 
   1.62412825 219.60000000 -167.90603358 
   1.62412825 221.80000000 -167.90395868 
   1.62412825 224.00000000 -167.90174531 
   1.62412825 226.20000000 -167.89938868 
   1.62412825 228.40000000 -167.89688233 
   1.62412825 230.60000000 -167.89421856 
   1.62412825 232.80000000 -167.89138817 
