   1.23190547 165.00000000 -167.88598399 
   1.23190547 160.00000000 -167.88522347 
   1.23190547 155.00000000 -167.88419619 
   1.23190547 150.00000000 -167.88286609 
   1.23190547 145.00000000 -167.88119678 
   1.23190547 140.00000000 -167.87915436 
   1.23190547 135.00000000 -167.87666496 
   1.23190547 130.00000000 -167.87383219 
   1.23190547 125.00000000 -167.87065491 
   1.23190547 120.00000000 -167.86725267 
   1.23190547 115.00000000 -167.86385741 
   1.23190547 110.00000000 -167.86083954 
   1.23190547 105.00000000 -167.85870217 
   1.23190547 100.00000000 -167.85801056 
   1.23190547  95.00000000 -167.85905459 
   1.23190547  90.00000000 -167.86197833 
   1.23190547  85.00000000 -167.86646907 
   1.23190547  80.00000000 -167.87194535 
   1.23190547  75.00000000 -167.87754862 
   1.23190547  70.00000000 -167.88209463 
   1.23190547  65.00000000 -167.88363104 
   1.23190547  60.00000000 -167.87862062 
   1.23190547  55.00000000 -167.86028874 
   1.28190547 180.00000000 -167.87664166 
   1.28190547 175.00000000 -167.87653937 
   1.28190547 170.00000000 -167.87639338 
   1.28190547 165.00000000 -167.87605332 
   1.28190547 160.00000000 -167.87554353 
   1.28190547 155.00000000 -167.87483244 
   1.28190547 150.00000000 -167.87385206 
   1.28190547 145.00000000 -167.87261347 
   1.28190547 140.00000000 -167.87104154 
   1.28190547 135.00000000 -167.86913286 
   1.28190547 130.00000000 -167.86687226 
   1.28190547 125.00000000 -167.86429711 
   1.28190547 120.00000000 -167.86152350 
   1.28190547 115.00000000 -167.85878058 
   1.28190547 110.00000000 -167.85644507 
   1.28190547 105.00000000 -167.85503244 
   1.28190547 100.00000000 -167.85508793 
   1.28190547  95.00000000 -167.85693918 
   1.28190547  90.00000000 -167.86069936 
   1.28190547  85.00000000 -167.86609865 
   1.28190547  80.00000000 -167.87255545 
   1.28190547  75.00000000 -167.87934009 
   1.28190547  70.00000000 -167.88553852 
   1.28190547  65.00000000 -167.88953520 
   1.28190547  60.00000000 -167.88828168 
   1.28190547  55.00000000 -167.87565009 
   1.33190547 180.00000000 -167.86194346 
   1.33190547 175.00000000 -167.86192660 
   1.33190547 170.00000000 -167.86184293 
   1.33190547 165.00000000 -167.86167174 
   1.33190547 160.00000000 -167.86137352 
   1.33190547 155.00000000 -167.86095563 
   1.33190547 150.00000000 -167.86035873 
   1.33190547 145.00000000 -167.85953760 
   1.33190547 140.00000000 -167.85843838 
   1.33190547 135.00000000 -167.85702935 
   1.33190547 130.00000000 -167.85531376 
   1.33190547 125.00000000 -167.85331760 
   1.33190547 120.00000000 -167.85114132 
   1.33190547 115.00000000 -167.84901255 
   1.33190547 110.00000000 -167.84731003 
   1.33190547 105.00000000 -167.84655332 
   1.33190547 100.00000000 -167.84728495 
   1.33190547  95.00000000 -167.84982597 
   1.33190547  90.00000000 -167.85430253 
   1.33190547  85.00000000 -167.86033209 
   1.33190547  80.00000000 -167.86755618 
   1.33190547  75.00000000 -167.87536279 
   1.33190547  70.00000000 -167.88302331 
   1.33190547  65.00000000 -167.88927006 
   1.33190547  60.00000000 -167.89152407 
   1.33190547  55.00000000 -167.88433600 
   1.38190547 180.00000000 -167.84434207 
   1.38190547 175.00000000 -167.84437325 
   1.38190547 170.00000000 -167.84440284 
   1.38190547 165.00000000 -167.84436667 
   1.38190547 160.00000000 -167.84431078 
   1.38190547 155.00000000 -167.84417997 
   1.38190547 150.00000000 -167.84393115 
   1.38190547 145.00000000 -167.84351594 
   1.38190547 140.00000000 -167.84289511 
   1.38190547 135.00000000 -167.84199174 
   1.38190547 130.00000000 -167.84078906 
   1.38190547 125.00000000 -167.83935469 
   1.38190547 120.00000000 -167.83776613 
   1.38190547 115.00000000 -167.83623268 
   1.38190547 110.00000000 -167.83512536 
   1.38190547 105.00000000 -167.83495902 
   1.38190547 100.00000000 -167.83624310 
   1.38190547  95.00000000 -167.83937808 
   1.38190547  90.00000000 -167.84429158 
   1.38190547  85.00000000 -167.85081786 
   1.38190547  80.00000000 -167.85859686 
