   1.62412825  60.00000000 -167.85745616 
   1.62412825  65.00000000 -167.85911427 
   1.62412825  70.00000000 -167.85531866 
   1.62412825  75.00000000 -167.84888000 
   1.62412825  80.00000000 -167.84488419 
   1.62412825  85.00000000 -167.84690349 
   1.62412825  90.00000000 -167.85281065 
   1.62412825  95.00000000 -167.86022433 
   1.62412825 100.00000000 -167.86755440 
   1.62412825 105.00000000 -167.87428636 
   1.62412825 110.00000000 -167.88033844 
   1.62412825 115.00000000 -167.88579883 
   1.62412825 120.00000000 -167.89072801 
   1.62412825 125.00000000 -167.89518960 
   1.62412825 130.00000000 -167.89925502 
   1.62412825 135.00000000 -167.90302733 
   1.62412825 140.00000000 -167.90658625 
   1.62412825 145.00000000 -167.91007806 
   1.62412825 150.00000000 -167.91338811 
   1.62412825 155.00000000 -167.91635556 
   1.62412825 160.00000000 -167.91884106 
   1.62412825 165.00000000 -167.92075144 
   1.62412825 170.00000000 -167.92210603 
   1.62412825 175.00000000 -167.92291968 
   1.62412825 180.00000000 -167.92323113 
   1.67412825  55.00000000 -167.84613864 
   1.67412825  60.00000000 -167.85448516 
   1.67412825  65.00000000 -167.85500946 
   1.67412825  70.00000000 -167.85097444 
   1.67412825  75.00000000 -167.84528696 
   1.67412825  80.00000000 -167.84307375 
   1.67412825  85.00000000 -167.84595454 
   1.67412825  90.00000000 -167.85170289 
   1.67412825  95.00000000 -167.85844834 
   1.67412825 100.00000000 -167.86495854 
   1.67412825 105.00000000 -167.87086024 
   1.67412825 110.00000000 -167.87607250 
   1.67412825 115.00000000 -167.88066339 
   1.67412825 120.00000000 -167.88470489 
   1.67412825 125.00000000 -167.88824666 
   1.67412825 130.00000000 -167.89137364 
   1.67412825 135.00000000 -167.89420265 
   1.67412825 140.00000000 -167.89683338 
   1.67412825 145.00000000 -167.89941163 
   1.67412825 150.00000000 -167.90196220 
   1.67412825 155.00000000 -167.90436608 
   1.67412825 160.00000000 -167.90647448 
   1.67412825 165.00000000 -167.90812843 
   1.67412825 170.00000000 -167.90930433 
   1.67412825 175.00000000 -167.91001152 
   1.67412825 180.00000000 -167.91029410 
   1.72412825  55.00000000 -167.84461618 
   1.72412825  60.00000000 -167.85090967 
   1.72412825  65.00000000 -167.85064307 
   1.72412825  70.00000000 -167.84663201 
   1.72412825  75.00000000 -167.84193226 
   1.72412825  80.00000000 -167.84140458 
   1.72412825  85.00000000 -167.84494453 
   1.72412825  90.00000000 -167.85052265 
   1.72412825  95.00000000 -167.85661181 
   1.72412825 100.00000000 -167.86236967 
   1.72412825 105.00000000 -167.86749996 
   1.72412825 110.00000000 -167.87196426 
   1.72412825 115.00000000 -167.87578905 
   1.72412825 120.00000000 -167.87904749 
   1.72412825 125.00000000 -167.88179031 
   1.72412825 130.00000000 -167.88411005 
   1.72412825 135.00000000 -167.88612341 
   1.72412825 140.00000000 -167.88792531 
   1.72412825 145.00000000 -167.88969808 
   1.72412825 150.00000000 -167.89151407 
   1.72412825 155.00000000 -167.89334340 
   1.72412825 160.00000000 -167.89503948 
   1.72412825 165.00000000 -167.89643852 
   1.72412825 170.00000000 -167.89748774 
   1.72412825 175.00000000 -167.89806626 
   1.72412825 180.00000000 -167.89825244 
   1.77412825  55.00000000 -167.84231739 
   1.77412825  60.00000000 -167.84701225 
   1.77412825  65.00000000 -167.84615684 
   1.77412825  70.00000000 -167.84238959 
   1.77412825  75.00000000 -167.83912837 
   1.77412825  80.00000000 -167.84010608 
   1.77412825  85.00000000 -167.84413316 
   1.77412825  90.00000000 -167.84944677 
   1.77412825  95.00000000 -167.85493616 
   1.77412825 100.00000000 -167.86000153 
   1.77412825 105.00000000 -167.86443641 
   1.77412825 110.00000000 -167.86820869 
   1.77412825 115.00000000 -167.87135479 
   1.77412825 120.00000000 -167.87392297 
   1.77412825 125.00000000 -167.87598875 
   1.77412825 130.00000000 -167.87761834 
   1.77412825 135.00000000 -167.87893607 
   1.77412825 140.00000000 -167.88004002 
   1.77412825 145.00000000 -167.88109732 
   1.77412825 150.00000000 -167.88221800 
   1.77412825 155.00000000 -167.88339908 
   1.77412825 160.00000000 -167.88466241 
   1.77412825 165.00000000 -167.88582228 
   1.77412825 170.00000000 -167.88666915 
   1.77412825 175.00000000 -167.88719316 
   1.77412825 180.00000000 -167.88736333 
   1.82412825  55.00000000 -167.83945531 
   1.82412825  60.00000000 -167.84301722 
   1.82412825  65.00000000 -167.84184923 
   1.82412825  70.00000000 -167.83846053 
   1.82412825  75.00000000 -167.83703460 
   1.82412825  80.00000000 -167.83932768 
   1.82412825  85.00000000 -167.84363812 
   1.82412825  90.00000000 -167.84867218 
   1.82412825  95.00000000 -167.85360267 
   1.82412825 100.00000000 -167.85802451 
   1.82412825 105.00000000 -167.86181238 
   1.82412825 110.00000000 -167.86496413 
   1.82412825 115.00000000 -167.86751042 
   1.82412825 120.00000000 -167.86948472 
   1.82412825 125.00000000 -167.87095600 
   1.82412825 130.00000000 -167.87200464 
   1.82412825 135.00000000 -167.87274111 
   1.82412825 140.00000000 -167.87331406 
   1.82412825 145.00000000 -167.87375192 
   1.82412825 150.00000000 -167.87424379 
   1.82412825 155.00000000 -167.87480919 
   1.82412825 160.00000000 -167.87552587 
   1.82412825 165.00000000 -167.87629871 
   1.82412825 170.00000000 -167.87696515 
   1.82412825 175.00000000 -167.87741156 
   1.82412825 180.00000000 -167.87754743 
   1.87412825  55.00000000 -167.83638800 
   1.87412825  60.00000000 -167.83901159 
   1.87412825  65.00000000 -167.83777284 
   1.87412825  70.00000000 -167.83525396 
   1.87412825  75.00000000 -167.83585626 
   1.87412825  80.00000000 -167.83914121 
   1.87412825  85.00000000 -167.84360400 
   1.87412825  90.00000000 -167.84830444 
   1.87412825  95.00000000 -167.85269226 
   1.87412825 100.00000000 -167.85652088 
   1.87412825 105.00000000 -167.85973097 
   1.87412825 110.00000000 -167.86233040 
   1.87412825 115.00000000 -167.86435165 
   1.87412825 120.00000000 -167.86582672 
   1.87412825 125.00000000 -167.86681872 
   1.87412825 130.00000000 -167.86738959 
   1.87412825 135.00000000 -167.86767097 
   1.87412825 140.00000000 -167.86775570 
   1.87412825 145.00000000 -167.86776061 
   1.87412825 150.00000000 -167.86773484 
   1.87412825 155.00000000 -167.86779559 
   1.87412825 160.00000000 -167.86792137 
   1.87412825 165.00000000 -167.86816720 
   1.87412825 170.00000000 -167.86846006 
   1.87412825 175.00000000 -167.86869386 
   1.87412825 180.00000000 -167.86880774 
   1.92412825  55.00000000 -167.83328615 
   1.92412825  60.00000000 -167.83526166 
   1.92412825  65.00000000 -167.83403669 
   1.92412825  70.00000000 -167.83325746 
   1.92412825  75.00000000 -167.83561787 
   1.92412825  80.00000000 -167.83954388 
   1.92412825  85.00000000 -167.84401294 
   1.92412825  90.00000000 -167.84835044 
   1.92412825  95.00000000 -167.85223536 
   1.92412825 100.00000000 -167.85552463 
   1.92412825 105.00000000 -167.85821847 
   1.92412825 110.00000000 -167.86034361 
   1.92412825 115.00000000 -167.86190748 
   1.92412825 120.00000000 -167.86295981 
   1.92412825 125.00000000 -167.86356425 
   1.92412825 130.00000000 -167.86379204 
   1.92412825 135.00000000 -167.86373433 
   1.92412825 140.00000000 -167.86348021 
   1.92412825 145.00000000 -167.86312530 
   1.92412825 150.00000000 -167.86273501 
   1.92412825 155.00000000 -167.86241447 
   1.92412825 160.00000000 -167.86214514 
   1.92412825 165.00000000 -167.86195929 
   1.92412825 170.00000000 -167.86181723 
   1.92412825 175.00000000 -167.86168098 
   1.92412825 180.00000000 -167.86144652 
   1.97412825  55.00000000 -167.83029574 
   1.97412825  60.00000000 -167.83183732 
   1.97412825  65.00000000 -167.83105901 
   1.97412825  70.00000000 -167.83261420 
   1.97412825  75.00000000 -167.83620278 
   1.97412825  80.00000000 -167.84050043 
   1.97412825  85.00000000 -167.84482663 
   1.97412825  90.00000000 -167.84878111 
   1.97412825  95.00000000 -167.85219886 
   1.97412825 100.00000000 -167.85501204 
   1.97412825 105.00000000 -167.85726767 
   1.97412825 110.00000000 -167.85896264 
   1.97412825 115.00000000 -167.86014841 
   1.97412825 120.00000000 -167.86086702 
