   3.17586207   1.52068966 -225.16166158 
   3.17586207   1.62413793 -225.12680111 
   3.17586207   1.72758621 -225.09282515 
   3.17586207   1.83103448 -225.06119926 
   3.17586207   1.93448276 -225.03253297 
   3.17586207   2.03793103 -225.00697169 
   3.17586207   2.14137931 -224.98429017 
   3.17586207   2.24482759 -224.96454097 
   3.17586207   2.34827586 -224.94729106 
   3.17586207   2.45172414 -224.93242401 
   3.17586207   2.55517241 -224.91941077 
   3.17586207   2.65862069 -224.91439878 
   3.17586207   2.76206897 -224.90957814 
   3.17586207   2.86551724 -224.90635785 
   3.17586207   2.96896552 -224.90415952 
   3.17586207   3.07241379 -224.90267021 
   3.17586207   3.17586207 -224.90149700 
   3.17586207   3.27931034 -224.90064033 
   3.17586207   3.38275862 -224.89988033 
   3.17586207   3.48620690 -224.89934126 
   3.17586207   3.58965517 -224.89901069 
   3.17586207   3.69310345 -224.89890728 
   3.17586207   3.79655172 -224.89888043 
   3.17586207   3.90000000 -224.89885138 
   3.27931034   0.90000000 -224.98355693 
   3.27931034   1.00344828 -225.16338506 
   3.27931034   1.10689655 -225.23026140 
   3.27931034   1.21034483 -225.24113716 
   3.27931034   1.31379310 -225.22452749 
   3.27931034   1.41724138 -225.19527504 
   3.27931034   1.52068966 -225.16122834 
   3.27931034   1.62413793 -225.12608233 
   3.27931034   1.72758621 -225.09216009 
   3.27931034   1.83103448 -225.06053280 
   3.27931034   1.93448276 -225.03186625 
   3.27931034   2.03793103 -225.00629694 
   3.27931034   2.14137931 -224.98368057 
   3.27931034   2.24482759 -224.96377143 
   3.27931034   2.34827586 -224.94658355 
   3.27931034   2.45172414 -224.93174625 
   3.27931034   2.55517241 -224.91858366 
   3.27931034   2.65862069 -224.91355655 
   3.27931034   2.76206897 -224.90867488 
   3.27931034   2.86551724 -224.90543276 
   3.27931034   2.96896552 -224.90322183 
   3.27931034   3.07241379 -224.90180593 
   3.27931034   3.17586207 -224.90061200 
   3.27931034   3.27931034 -224.89971974 
   3.27931034   3.38275862 -224.89897793 
   3.27931034   3.48620690 -224.89845991 
   3.27931034   3.58965517 -224.89812404 
   3.27931034   3.69310345 -224.89800262 
   3.27931034   3.79655172 -224.89797758 
   3.27931034   3.90000000 -224.89794772 
   3.38275862   0.90000000 -224.98130785 
   3.38275862   1.00344828 -225.16169820 
   3.38275862   1.10689655 -225.22900273 
   3.38275862   1.21034483 -225.24012526 
   3.38275862   1.31379310 -225.22372777 
   3.38275862   1.41724138 -225.19459711 
   3.38275862   1.52068966 -225.16064249 
   3.38275862   1.62413793 -225.12560635 
   3.38275862   1.72758621 -225.09193384 
   3.38275862   1.83103448 -225.06008302 
   3.38275862   1.93448276 -225.03138213 
   3.38275862   2.03793103 -225.00581524 
   3.38275862   2.14137931 -224.98310800 
   3.38275862   2.24482759 -224.96325788 
   3.38275862   2.34827586 -224.94601163 
   3.38275862   2.45172414 -224.93088087 
   3.38275862   2.55517241 -224.92017550 
   3.38275862   2.65862069 -224.91303391 
   3.38275862   2.76206897 -224.90799033 
   3.38275862   2.86551724 -224.90473607 
   3.38275862   2.96896552 -224.90250869 
   3.38275862   3.07241379 -224.90105825 
   3.38275862   3.17586207 -224.89987500 
   3.38275862   3.27931034 -224.89899654 
   3.38275862   3.38275862 -224.89827185 
   3.38275862   3.48620690 -224.89773537 
   3.38275862   3.58965517 -224.89744791 
   3.38275862   3.69310345 -224.89734489 
   3.38275862   3.79655172 -224.89732560 
   3.38275862   3.90000000 -224.89729985 
   3.48620690   0.90000000 -224.97932488 
   3.48620690   1.00344828 -225.16026711 
   3.48620690   1.10689655 -225.22796487 
   3.48620690   1.21034483 -225.23931388 
   3.48620690   1.31379310 -225.22300922 
   3.48620690   1.41724138 -225.19429753 
   3.48620690   1.52068966 -225.16013846 
   3.48620690   1.62413793 -225.12490406 
   3.48620690   1.72758621 -225.09133775 
   3.48620690   1.83103448 -225.05976104 
   3.48620690   1.93448276 -225.03106556 
   3.48620690   2.03793103 -225.00555207 
   3.48620690   2.14137931 -224.98271215 
   3.48620690   2.24482759 -224.96285097 
   3.48620690   2.34827586 -224.94534292 
   3.48620690   2.45172414 -224.93075067 
   3.48620690   2.55517241 -224.91947150 
   3.48620690   2.65862069 -224.91216721 
   3.48620690   2.76206897 -224.90703862 
   3.48620690   2.86551724 -224.90371718 
   3.48620690   2.96896552 -224.90148224 
   3.48620690   3.07241379 -224.90006472 
   3.48620690   3.17586207 -224.89890424 
   3.48620690   3.27931034 -224.89808038 
   3.48620690   3.38275862 -224.89747554 
   3.48620690   3.48620690 -224.89703389 
   3.48620690   3.58965517 -224.89681762 
   3.48620690   3.69310345 -224.89675578 
   3.48620690   3.79655172 -224.89674869 
   3.48620690   3.90000000 -224.89666641 
   3.58965517   0.90000000 -224.97770648 
   3.58965517   1.00344828 -225.15906765 
   3.58965517   1.10689655 -225.22711661 
   3.58965517   1.21034483 -225.23868166 
   3.58965517   1.31379310 -225.22241760 
   3.58965517   1.41724138 -225.19382756 
   3.58965517   1.52068966 -225.15992984 
   3.58965517   1.62413793 -225.12498174 
   3.58965517   1.72758621 -225.09092188 
   3.58965517   1.83103448 -225.05957788 
   3.58965517   1.93448276 -225.03078520 
   3.58965517   2.03793103 -225.00519551 
   3.58965517   2.14137931 -224.98278640 
   3.58965517   2.24482759 -224.96274790 
   3.58965517   2.34827586 -224.94543187 
   3.58965517   2.45172414 -224.93051613 
   3.58965517   2.55517241 -224.91745554 
   3.58965517   2.65862069 -224.90556142 
   3.58965517   2.76206897 -224.90694145 
   3.58965517   2.86551724 -224.90354349 
   3.58965517   2.96896552 -224.90135261 
   3.58965517   3.07241379 -224.89984445 
   3.58965517   3.17586207 -224.89869966 
   3.58965517   3.27931034 -224.89779578 
   3.58965517   3.38275862 -224.89717910 
   3.58965517   3.48620690 -224.89676186 
   3.58965517   3.58965517 -224.89652743 
   3.58965517   3.69310345 -224.89645813 
   3.58965517   3.79655172 -224.89644176 
   3.58965517   3.90000000 -224.89640307 
   3.69310345   0.90000000 -224.97616464 
   3.69310345   1.00344828 -225.15801614 
   3.69310345   1.10689655 -225.22651061 
   3.69310345   1.21034483 -225.23816639 
   3.69310345   1.31379310 -225.22204582 
   3.69310345   1.41724138 -225.19356880 
   3.69310345   1.52068966 -225.15973454 
   3.69310345   1.62413793 -225.12483623 
   3.69310345   1.72758621 -225.09083656 
   3.69310345   1.83103448 -225.05947356 
   3.69310345   1.93448276 -225.03075418 
   3.69310345   2.03793103 -225.00520255 
   3.69310345   2.14137931 -224.98240960 
   3.69310345   2.24482759 -224.96266527 
   3.69310345   2.34827586 -224.94534285 
   3.69310345   2.45172414 -224.93046134 
   3.69310345   2.55517241 -224.91712188 
   3.69310345   2.65862069 -224.91206762 
   3.69310345   2.76206897 -224.90717755 
   3.69310345   2.86551724 -224.90387134 
   3.69310345   2.96896552 -224.90165456 
   3.69310345   3.07241379 -224.90017690 
   3.69310345   3.17586207 -224.89900840 
   3.69310345   3.27931034 -224.89805406 
   3.69310345   3.38275862 -224.89741503 
   3.69310345   3.48620690 -224.89689864 
   3.69310345   3.58965517 -224.89661590 
   3.69310345   3.69310345 -224.89650630 
   3.69310345   3.79655172 -224.89650104 
   3.69310345   3.90000000 -224.89647795 
   3.79655172   0.90000000 -224.97577284 
   3.79655172   1.00344828 -225.15714016 
   3.79655172   1.10689655 -225.22591067 
   3.79655172   1.21034483 -225.23779596 
   3.79655172   1.31379310 -225.22179081 
   3.79655172   1.41724138 -225.19331021 
   3.79655172   1.52068966 -225.15949419 
   3.79655172   1.62413793 -225.12466552 
   3.79655172   1.72758621 -225.09090066 
   3.79655172   1.83103448 -225.05933394 
   3.79655172   1.93448276 -225.03067969 
   3.79655172   2.03793103 -225.00501657 
   3.79655172   2.14137931 -224.98230594 
   3.79655172   2.24482759 -224.96253207 
   3.79655172   2.34827586 -224.94542321 
   3.79655172   2.45172414 -224.93050188 
   3.79655172   2.55517241 -224.91736705 
   3.79655172   2.65862069 -224.90635584 
   3.79655172   2.76206897 -224.89650180 
   3.79655172   2.86551724 -224.88844184 
   3.79655172   2.96896552 -224.90142237 
   3.79655172   3.07241379 -224.89976731 
   3.79655172   3.17586207 -224.89863983 
   3.79655172   3.27931034 -224.89783082 
   3.79655172   3.38275862 -224.89714805 
   3.79655172   3.48620690 -224.89670790 
   3.79655172   3.58965517 -224.89648703 
   3.79655172   3.69310345 -224.89642518 
   3.79655172   3.79655172 -224.89641940 
   3.79655172   3.90000000 -224.89635071 
   3.90000000   0.90000000 -224.97370215 
   3.90000000   1.00344828 -225.15634497 
   3.90000000   1.10689655 -225.22524019 
   3.90000000   1.21034483 -225.23738945 
   3.90000000   1.31379310 -225.22154604 
   3.90000000   1.41724138 -225.19298214 
   3.90000000   1.52068966 -225.15936424 
   3.90000000   1.62413793 -225.12470424 
   3.90000000   1.72758621 -225.09082450 
   3.90000000   1.83103448 -225.05904699 
   3.90000000   1.93448276 -225.03070006 
   3.90000000   2.03793103 -225.00494732 
   3.90000000   2.14137931 -224.98222367 
   3.90000000   2.24482759 -224.96246267 
   3.90000000   2.34827586 -224.94535665 
   3.90000000   2.45172414 -224.93049845 
   3.90000000   2.55517241 -224.91731999 
   3.90000000   2.65862069 -224.90799164 
   3.90000000   2.76206897 -224.90687416 
   3.90000000   2.86551724 -224.90353456 
   3.90000000   2.96896552 -224.90128005 
   3.90000000   3.07241379 -224.89976417 
   3.90000000   3.17586207 -224.89862676 
   3.90000000   3.27931034 -224.89781323 
   3.90000000   3.38275862 -224.89713268 
   3.90000000   3.48620690 -224.89669059 
   3.90000000   3.58965517 -224.89647162 
   3.90000000   3.69310345 -224.89641324 
   3.90000000   3.79655172 -224.89641145 
   3.90000000   3.90000000 -224.89634437 
